,x,y,frel
3219,ENSG00000207177,ENSG00000280904,0.0190697674419
3220,ENSG00000222370,trna.id.17.75655,0.019034354689
3221,ENSG00000207041,ENSG00000221643,0.019034354689
3222,ENSG00000121892,ENSG00000165502,0.0189990732159
3223,ENSG00000146373,ENSG00000207168,0.0189902732747
3224,ENSG00000165996,ENSG00000168028,0.0189902732747
3225,ENSG00000161011,ENSG00000197958,0.0189814814815
3226,ENSG00000075886,ENSG00000199787,0.0189814814815
3227,ENSG00000137285,ENSG00000208839,0.0189551548775
3228,ENSG00000065978,ENSG00000201457,0.0189289012004
3229,ENSG00000134419,ENSG00000234782,0.0188853063105
3230,ENSG00000213244,ENSG00000221459,0.018876611418
3231,ENSG00000114391,ENSG00000147604,0.018875
3232,ENSG00000130734,ENSG00000200496,0.0188592456302
3233,ENSG00000134987,ENSG00000199851,0.0188159706287
3234,ENSG00000200534,ENSG00000271982,0.01875
3235,ENSG00000115307,ENSG00000132676,0.0187090739008
3236,ENSG00000146278,ENSG00000241343,0.018704379562
3237,ENSG00000152894,ENSG00000207168,0.0186958504332
3238,ENSG00000042429,ENSG00000108107,0.0185960018596
3239,ENSG00000139405,ENSG00000207493,0.0185873605948
3240,ENSG00000110455,ENSG00000239039,0.0185873605948
3241,ENSG00000251866,ENSG00000253304,0.0185528756957
3242,ENSG00000067715,ENSG00000199970,0.0185099490976
3243,ENSG00000124126,ENSG00000199782,0.0185099490976
3244,ENSG00000105193,ENSG00000132819,0.0184928340268
3245,ENSG00000134419,ENSG00000205268,0.0184842883549
3246,ENSG00000007255,ENSG00000200354,0.0184842883549
3247,ENSG00000160190,ENSG00000277985,0.0184501845018
3248,ENSG00000201113,ENSG00000222345,0.0184501845018
3249,ENSG00000199311,ENSG00000224531,0.0184246890834
3250,ENSG00000201754,ENSG00000206601,0.0184077312471
3251,ENSG00000206688,ENSG00000269893,0.0182648401826
3252,ENSG00000201326,ENSG00000203879,0.0182584269663
3253,ENSG00000129824,ENSG00000172586,0.0181818181818
3254,ENSG00000201291,ENSG00000238311,0.0181479758027
3255,ENSG00000205269,ENSG00000277108,0.0181395348837
3256,ENSG00000199961,ENSG00000238886,0.018125
3257,ENSG00000201403,ENSG00000249020,0.018125
3258,ENSG00000100376,ENSG00000206633,0.0181226765799
3259,ENSG00000207197,trna.id.1.93417,0.0181058495822
3260,ENSG00000170802,ENSG00000277108,0.0180974477958
3261,ENSG00000101951,ENSG00000209042,0.0180722891566
3262,ENSG00000221420,ENSG00000274582,0.0180555555556
3263,ENSG00000167930,ENSG00000251791,0.0180472003702
3264,ENSG00000251869,trna.id.12.90286,0.0180305131761
3265,ENSG00000015133,ENSG00000207233,0.0180138568129
3266,ENSG00000119508,ENSG00000275662,0.0179640718563
3267,ENSG00000061794,ENSG00000146223,0.0179640718563
3268,ENSG00000115461,ENSG00000221514,0.0179640718563
3269,ENSG00000163923,ENSG00000253557,0.0179310344828
3270,ENSG00000100297,ENSG00000252699,0.0179227941176
3271,ENSG00000163171,ENSG00000206633,0.0178981184029
3272,ENSG00000207016,ENSG00000222650,0.0177819372953
3273,ENSG00000134569,ENSG00000199453,0.0177321511899
3274,ENSG00000145864,ENSG00000199970,0.017723880597
3275,ENSG00000131469,ENSG00000179967,0.0176826430898
3276,ENSG00000139211,ENSG00000202048,0.0176662017666
3277,ENSG00000129009,ENSG00000221643,0.0176579925651
3278,ENSG00000196834,ENSG00000207274,0.0176415970288
3279,ENSG00000006652,ENSG00000197756,0.0176252319109
3280,ENSG00000202269,ENSG00000207177,0.017625
3281,ENSG00000184678,ENSG00000239149,0.017608897127
3282,ENSG00000133131,ENSG00000206633,0.0175925925926
3283,ENSG00000166482,ENSG00000212443,0.0175681923255
3284,ENSG00000213741,ENSG00000213965,0.0175600739372
3285,ENSG00000107562,ENSG00000212443,0.0175600739372
3286,ENSG00000129824,ENSG00000180398,0.0175519630485
3287,ENSG00000064692,ENSG00000221459,0.0175357637287
3288,ENSG00000165434,ENSG00000199970,0.0174552135967
3289,ENSG00000102119,ENSG00000262074,0.0174471992654
3290,ENSG00000009307,ENSG00000172809,0.0174471992654
3291,ENSG00000207145,ENSG00000225091,0.017375
3292,ENSG00000132676,ENSG00000174851,0.0172897196262
3293,ENSG00000111907,ENSG00000188846,0.0172735760971
3294,ENSG00000201364,ENSG00000252577,0.0172173103769
3295,ENSG00000239079,ENSG00000277986,0.0172013017201
3296,ENSG00000273544,ENSG00000283160,0.0172013017201
3297,ENSG00000163017,ENSG00000209042,0.0171534538711
3298,ENSG00000212452,NR_003942,0.0171455050973
3299,ENSG00000212195,ENSG00000252681,0.0171375636869
3300,ENSG00000143486,ENSG00000174748,0.0171375636869
3301,ENSG00000201557,ENSG00000272474,0.017125
3302,ENSG00000198874,ENSG00000207187,0.0171217029153
3303,ENSG00000221459,ENSG00000230606,0.0171137835338
3304,ENSG00000105193,ENSG00000155657,0.0171137835338
3305,ENSG00000221643,ENSG00000272055,0.0170979667283
3306,ENSG00000207523,trna.id.17.81234,0.0170979667283
3307,ENSG00000201969,ENSG00000210184,0.0170979667283
3308,ENSG00000207863,ENSG00000212135,0.017082179132
3309,ENSG00000207449,ENSG00000272296,0.0170742962621
3310,ENSG00000124205,ENSG00000251896,0.0170664206642
3311,ENSG00000123268,ENSG00000166441,0.0170428374021
3312,ENSG00000200309,ENSG00000264346,0.0170349907919
3313,ENSG00000104231,ENSG00000146223,0.0170349907919
3314,ENSG00000005882,ENSG00000200680,0.0170349907919
3315,ENSG00000084754,ENSG00000136942,0.0170036764706
3316,ENSG00000153944,ENSG00000207137,0.0169958658705
3317,ENSG00000155906,ENSG00000201368,0.0169958658705
3318,ENSG00000260837,ENSG00000276610,0.0169802661771
3319,ENSG00000200997,ENSG00000202269,0.0168302945302
3320,cluster_692,ENSG00000225091,0.0168302945302
3321,ENSG00000177600,ENSG00000213613,0.0168224299065
3322,ENSG00000092068,ENSG00000207137,0.0167988800747
3323,ENSG00000206965,ENSG00000222370,0.0167441860465
3324,ENSG00000145425,ENSG00000244716,0.0167441860465
3325,ENSG00000166886,ENSG00000202048,0.0166898470097
3326,ENSG00000062822,ENSG00000251898,0.0166898470097
3327,ENSG00000178814,ENSG00000200496,0.0166435506241
3328,ENSG00000252712,ENSG00000266967,0.0166435506241
3329,ENSG00000212283,trna.id.6.65086,0.0166358595194
3330,ENSG00000162585,ENSG00000206633,0.0166358595194
3331,ENSG00000090621,ENSG00000207217,0.0166281755196
3332,ENSG00000202241,ENSG00000266079,0.0166281755196
3333,ENSG00000202270,ENSG00000259275,0.0166051660517
3334,ENSG00000112306,ENSG00000186470,0.0165898617512
3335,ENSG00000134419,ENSG00000168899,0.016582220175
3336,ENSG00000184012,ENSG00000207191,0.016582220175
3337,ENSG00000154723,ENSG00000221475,0.0165517241379
3338,ENSG00000197756,ENSG00000226950,0.0165365181442
3339,ENSG00000221303,ENSG00000275494,0.0165137614679
3340,ENSG00000149150,ENSG00000202048,0.0165061898212
3341,ENSG00000200169,ENSG00000202269,0.0164551010813
3342,ENSG00000008988,ENSG00000274523,0.016317016317
3343,ENSG00000117450,ENSG00000207493,0.0162866449511
3344,ENSG00000155760,ENSG00000221420,0.0162639405204
3345,ENSG00000105866,ENSG00000174748,0.0162488393686
3346,ENSG00000223202,ENSG00000264346,0.016218721038
3347,ENSG00000116649,ENSG00000273835,0.0162037037037
3348,ENSG00000163687,ENSG00000201643,0.016151361329
3349,ENSG00000200269,ENSG00000207177,0.0161364684186
3350,ENSG00000212283,ENSG00000275084,0.016125
3351,ENSG00000171444,ENSG00000263764,0.0161141804788
3352,ENSG00000185608,ENSG00000207217,0.0161067648412
3353,ENSG00000141510,ENSG00000200496,0.016077170418
3354,ENSG00000090238,ENSG00000201482,0.0160476845484
3355,ENSG00000238917,ENSG00000273544,0.016
3356,ENSG00000261326,ENSG00000273587,0.0159163256025
3357,ENSG00000213073,ENSG00000213741,0.0158656089594
3358,ENSG00000089280,ENSG00000221459,0.0158286778399
3359,ENSG00000170955,ENSG00000221303,0.0158139534884
3360,ENSG00000200156,ENSG00000254341,0.015777262181
3361,ENSG00000151150,ENSG00000201143,0.015777262181
3362,ENSG00000134440,ENSG00000146223,0.0157553290083
3363,ENSG00000124370,ENSG00000213741,0.0157480314961
3364,ENSG00000124074,ENSG00000199787,0.0157261794635
3365,ENSG00000163297,ENSG00000207145,0.0157043879908
3366,ENSG00000123144,ENSG00000207215,0.0157043879908
3367,ENSG00000222736,ENSG00000222966,0.0156971375808
3368,ENSG00000239043,trna.id.6.84590,0.0156898938625
3369,ENSG00000115268,ENSG00000177000,0.0156826568266
3370,ENSG00000162542,ENSG00000239149,0.0156537753223
3371,ENSG00000177674,ENSG00000207088,0.0156537753223
3372,ENSG00000212626,ENSG00000259856,0.015639374425
3373,ENSG00000055130,ENSG00000202269,0.0155963302752
3374,ENSG00000183696,ENSG00000271982,0.0155891792756
3375,ENSG00000207410,trna.id.6.21543,0.0155891792756
3376,ENSG00000202270,ENSG00000207307,0.0155221072437
3377,ENSG00000207582,ENSG00000212304,0.0154133582438
3378,ENSG00000100503,ENSG00000212158,0.0153846153846
3379,ENSG00000198947,ENSG00000238741,0.0153774464119
3380,ENSG00000206602,ENSG00000221539,0.015375
3381,ENSG00000128245,ENSG00000199970,0.0153702841174
3382,ENSG00000037241,ENSG00000204438,0.0153702841174
3383,ENSG00000102466,ENSG00000199968,0.0153631284916
3384,ENSG00000201442,ENSG00000276314,0.0153488372093
3385,ENSG00000201754,ENSG00000207248,0.0153417015342
3386,ENSG00000106078,ENSG00000201634,0.0153345724907
3387,ENSG00000100376,ENSG00000207187,0.0153345724907
3388,ENSG00000158747,ENSG00000201448,0.015306122449
3389,ENSG00000135373,ENSG00000239149,0.0152990264256
3390,cluster_677,ENSG00000221164,0.0152919369787
3391,ENSG00000165283,ENSG00000207217,0.0152707080056
3392,ENSG00000221500,ENSG00000264549,0.01525
3393,ENSG00000144115,ENSG00000252010,0.0152495378928
3394,ENSG00000204381,ENSG00000274640,0.0152424942263
3395,ENSG00000154229,ENSG00000202373,0.0152424942263
3396,cluster_250,ENSG00000200480,0.0152073732719
3397,ENSG00000140931,ENSG00000200496,0.0152073732719
3398,ENSG00000133193,ENSG00000199787,0.0151933701657
3399,ENSG00000204574,ENSG00000264940,0.0151584749655
3400,ENSG00000186462,ENSG00000199968,0.0151445617256
3401,ENSG00000078061,ENSG00000201557,0.0151376146789
3402,cluster_1108,ENSG00000202503,0.015047879617
3403,ENSG00000130529,ENSG00000206597,0.015009380863
3404,ENSG00000207445,ENSG00000239043,0.015
3405,ENSG00000201240,ENSG00000272337,0.0149742629855
3406,ENSG00000163694,ENSG00000275994,0.0149602618046
3407,ENSG00000175264,ENSG00000201992,0.014939309057
3408,ENSG00000133392,ENSG00000206656,0.0148975791434
3409,ENSG00000212452,ENSG00000244716,0.0148837209302
3410,ENSG00000130726,ENSG00000207274,0.0148837209302
3411,cluster_231,ENSG00000272533,0.0148629818857
3412,ENSG00000135486,ENSG00000276314,0.0148629818857
3413,ENSG00000169071,ENSG00000207145,0.0148423005566
3414,ENSG00000056998,ENSG00000212443,0.014828544949
3415,ENSG00000146223,ENSG00000157593,0.0148216767022
3416,ENSG00000222465,ENSG00000263776,0.0148148148148
3417,ENSG00000200879,ENSG00000277893,0.0147942672215
3418,ENSG00000180834,ENSG00000199782,0.0147874306839
3419,ENSG00000130787,ENSG00000208839,0.0147806004619
3420,ENSG00000249859,ENSG00000273587,0.0147669589294
3421,ENSG00000105640,ENSG00000136877,0.0147669589294
3422,ENSG00000207493,ENSG00000267361,0.0147601476015
3423,ENSG00000156113,ENSG00000202261,0.0147533425542
3424,ENSG00000069535,ENSG00000221164,0.0147465437788
3425,ENSG00000100316,ENSG00000162542,0.0147329650092
3426,ENSG00000226950,ENSG00000277785,0.0146991272393
3427,ENSG00000165502,ENSG00000186918,0.0146923783287
3428,ENSG00000206609,ENSG00000238862,0.014625
3429,ENSG00000206656,ENSG00000207218,0.0146118721461
3430,ENSG00000108298,ENSG00000138326,0.0145
3431,ENSG00000115758,ENSG00000200354,0.0144387517466
3432,ENSG00000040275,ENSG00000207016,0.0144119014412
3433,ENSG00000132676,ENSG00000222057,0.014405204461
3434,ENSG00000106638,ENSG00000274309,0.0143985137018
3435,ENSG00000199673,ENSG00000210151,0.0143918291551
3436,ENSG00000185104,ENSG00000264940,0.0143851508121
3437,ENSG00000101444,ENSG00000266079,0.0143584993052
3438,ENSG00000166441,ENSG00000267100,0.0143518518519
3439,ENSG00000200494,ENSG00000207406,0.0143452105507
3440,ENSG00000112039,ENSG00000172809,0.0143452105507
3441,ENSG00000175387,ENSG00000199851,0.0143054914629
3442,ENSG00000177352,ENSG00000206633,0.0142988929889
3443,ENSG00000201640,ENSG00000221983,0.0142988929889
3444,ENSG00000200480,ENSG00000276966,0.0142988929889
3445,ENSG00000168646,ENSG00000207137,0.0142923005994
3446,ENSG00000201164,ENSG00000264940,0.0142857142857
3447,ENSG00000185022,ENSG00000198034,0.0142659917165
3448,ENSG00000251992,trna.id.7.88676,0.0142659917165
3449,ENSG00000187546,ENSG00000201643,0.0142528735632
3450,ENSG00000108107,ENSG00000197989,0.014233241506
3451,ENSG00000008988,ENSG00000009307,0.014233241506
3452,ENSG00000277108,ENSG00000277203,0.0141876430206
3453,ENSG00000200612,ENSG00000202293,0.014
3454,ENSG00000142102,ENSG00000239039,0.0139794967381
3455,ENSG00000136859,ENSG00000206785,0.0139729855612
3456,ENSG00000108106,ENSG00000163923,0.0139664804469
3457,ENSG00000201023,ENSG00000206656,0.0139599813867
3458,ENSG00000164172,ENSG00000207523,0.0139599813867
3459,ENSG00000168038,ENSG00000199787,0.0139405204461
3460,ENSG00000212452,ENSG00000273885,0.0139340455179
3461,ENSG00000167642,ENSG00000225091,0.0138760407031
3462,ENSG00000178057,ENSG00000270141,0.0138760407031
3463,ENSG00000120549,ENSG00000207217,0.0138696255201
3464,ENSG00000125691,ENSG00000243678,0.0138632162662
3465,ENSG00000103449,ENSG00000263776,0.0138632162662
3466,ENSG00000154229,ENSG00000274640,0.013856812933
3467,ENSG00000200496,ENSG00000276903,0.0138504155125
3468,ENSG00000160888,ENSG00000200831,0.0138504155125
3469,ENSG00000182600,ENSG00000199782,0.0138376383764
3470,ENSG00000103978,ENSG00000239149,0.0138376383764
3471,ENSG00000136546,ENSG00000202093,0.0138248847926
3472,ENSG00000151208,ENSG00000239149,0.0138185168125
3473,ENSG00000200830,ENSG00000212626,0.0138057984353
3474,ENSG00000132676,ENSG00000222386,0.0138057984353
3475,ENSG00000105568,ENSG00000276610,0.0138057984353
3476,ENSG00000174080,ENSG00000264940,0.0137741046832
3477,ENSG00000197756,ENSG00000201315,0.0137614678899
3478,ENSG00000136827,ENSG00000146223,0.0137551581843
3479,ENSG00000212626,ENSG00000222501,0.0137174211248
3480,ENSG00000151320,ENSG00000199833,0.0136487716106
3481,ENSG00000209482,ENSG00000222937,0.013625
3482,ENSG00000186625,ENSG00000202269,0.0135514018692
3483,ENSG00000206863,ENSG00000238311,0.0135387488329
3484,ENSG00000120910,ENSG00000201457,0.0135072193759
3485,ENSG00000165521,ENSG00000276314,0.0135072193759
3486,ENSG00000158859,ENSG00000272474,0.0135009310987
3487,ENSG00000210825,ENSG00000281394,0.013488372093
3488,ENSG00000091136,ENSG00000252906,0.0134821013482
3489,ENSG00000134817,ENSG00000238886,0.013469577334
3490,ENSG00000200413,ENSG00000204186,0.0134633240483
3491,ENSG00000013441,ENSG00000186468,0.0134508348794
3492,ENSG00000116774,ENSG00000201448,0.0134383688601
3493,ENSG00000212443,ENSG00000255471,0.0134321445113
3494,ENSG00000130560,ENSG00000207217,0.0134259259259
3495,ENSG00000213741,ENSG00000235655,0.0134073046694
3496,ENSG00000238578,ENSG00000283418,0.0134073046694
3497,ENSG00000239043,trna.id.1.62231,0.0134011090573
3498,ENSG00000131469,ENSG00000162409,0.0134011090573
3499,ENSG00000164967,ENSG00000170889,0.0134011090573
3500,ENSG00000160888,ENSG00000264294,0.0133887349954
3501,ENSG00000112874,ENSG00000146223,0.0133825565298
3502,ENSG00000165113,ENSG00000202269,0.0133763837638
3503,ENSG00000200394,ENSG00000201640,0.0133763837638
3504,ENSG00000207445,ENSG00000207523,0.013375
3505,ENSG00000156113,ENSG00000200987,0.0133702166897
3506,ENSG00000105281,ENSG00000225091,0.0133702166897
3507,ENSG00000055163,ENSG00000201326,0.0133640552995
3508,ENSG00000096401,ENSG00000132676,0.0133517495396
3509,ENSG00000181524,ENSG00000197728,0.0133456051542
3510,ENSG00000010803,ENSG00000207274,0.0133394664213
3511,ENSG00000101182,ENSG00000136942,0.0133394664213
3512,ENSG00000136942,ENSG00000198276,0.0133027522936
3513,ENSG00000165995,ENSG00000274640,0.0132844709116
3514,ENSG00000120129,ENSG00000200623,0.0132299270073
3515,ENSG00000199133,ENSG00000276610,0.0130718954248
3516,ENSG00000200163,trna.id.6.31585,0.0130657956136
3517,ENSG00000207406,ENSG00000222072,0.0130414531905
3518,ENSG00000208308,ENSG00000260708,0.0130353817505
3519,ENSG00000222370,trna.id.12.49062,0.0130293159609
3520,ENSG00000117595,ENSG00000275994,0.0130111524164
3521,ENSG00000199415,ENSG00000199673,0.0130111524164
3522,ENSG00000201643,ENSG00000212158,0.013
3523,ENSG00000207197,ENSG00000278715,0.013
3524,ENSG00000105193,ENSG00000177731,0.0129990714949
3525,cluster_846,ENSG00000212534,0.0129990714949
3526,ENSG00000149923,ENSG00000252699,0.012987012987
3527,ENSG00000162692,ENSG00000201643,0.012987012987
3528,cluster_606,ENSG00000239128,0.012987012987
3529,ENSG00000129204,ENSG00000252712,0.0129809921187
3530,ENSG00000168028,ENSG00000173598,0.0129749768304
3531,ENSG00000169242,ENSG00000275994,0.0129569643683
3532,ENSG00000177410,ENSG00000177600,0.0129509713228
3533,ENSG00000094841,ENSG00000146223,0.0129449838188
3534,ENSG00000206947,ENSG00000262580,0.0129390018484
3535,ENSG00000222937,ENSG00000228078,0.0129330254042
3536,ENSG00000116898,ENSG00000201457,0.0129330254042
3537,ENSG00000199568,ENSG00000201448,0.0129330254042
3538,ENSG00000114626,ENSG00000273835,0.0129270544783
3539,ENSG00000134463,ENSG00000238795,0.0129210890632
3540,ENSG00000212195,ENSG00000252018,0.0129091747349
3541,ENSG00000160229,ENSG00000201700,0.0129091747349
3542,ENSG00000164713,ENSG00000197958,0.0129091747349
3543,ENSG00000161217,ENSG00000206989,0.0129032258065
3544,ENSG00000201644,ENSG00000222937,0.0128972823584
3545,ENSG00000169515,ENSG00000222937,0.0128972823584
3546,ENSG00000117228,ENSG00000201487,0.0128794848206
3547,ENSG00000200354,ENSG00000225151,0.0128794848206
3548,ENSG00000167693,ENSG00000207217,0.0128794848206
3549,ENSG00000207233,ENSG00000251866,0.012875
3550,ENSG00000118046,ENSG00000201457,0.0128263857077
3551,ENSG00000074047,ENSG00000206948,0.0127562642369
3552,ENSG00000202314,ENSG00000238862,0.01275
3553,ENSG00000200959,ENSG00000253051,0.012625
3554,ENSG00000171345,ENSG00000198034,0.0125932835821
3555,ENSG00000277184,trna.id.1.76159,0.0125815470643
3556,ENSG00000037241,ENSG00000166508,0.0125348189415
3557,ENSG00000265236,trna.id.6.53006,0.0125173852573
3558,ENSG00000165502,ENSG00000235001,0.0125173852573
3559,ENSG00000198242,ENSG00000212664,0.0125173852573
3560,ENSG00000131899,ENSG00000199782,0.0125115848007
3561,ENSG00000110492,ENSG00000221066,0.0125
3562,ENSG00000239014,ENSG00000276077,0.0125
3563,ENSG00000110492,ENSG00000207280,0.0125
3564,ENSG00000201403,ENSG00000267532,0.0124884366327
3565,ENSG00000182899,ENSG00000233913,0.0124884366327
3566,ENSG00000067646,ENSG00000129824,0.0124826629681
3567,ENSG00000132676,ENSG00000142186,0.0124826629681
3568,ENSG00000222440,ENSG00000239128,0.0124596215967
3569,ENSG00000123739,ENSG00000146223,0.0124596215967
3570,ENSG00000201640,ENSG00000207217,0.0124538745387
3571,ENSG00000207187,ENSG00000260923,0.0124538745387
3572,ENSG00000141469,ENSG00000207191,0.0124481327801
3573,ENSG00000206790,ENSG00000276314,0.0124423963134
3574,ENSG00000182158,ENSG00000201448,0.0124423963134
3575,ENSG00000207513,ENSG00000238300,0.0124423963134
3576,ENSG00000151726,ENSG00000200480,0.0124366651313
3577,ENSG00000197238,ENSG00000207410,0.0124252185918
3578,ENSG00000110063,ENSG00000207215,0.0124252185918
3579,ENSG00000037241,ENSG00000165689,0.0124137931034
3580,cluster_764,ENSG00000253051,0.0124023886082
3581,ENSG00000157349,ENSG00000200394,0.0124023886082
3582,ENSG00000068137,ENSG00000208892,0.0123966942149
3583,ENSG00000206602,ENSG00000239195,0.012375
3584,ENSG00000134419,ENSG00000196683,0.0123456790123
3585,ENSG00000174684,ENSG00000199311,0.0123287671233
3586,ENSG00000120129,ENSG00000239043,0.0123175182482
3587,ENSG00000225091,ENSG00000255198,0.0122727272727
3588,ENSG00000177600,ENSG00000183853,0.0121325244984
3589,ENSG00000200361,ENSG00000206656,0.0121268656716
3590,ENSG00000201643,ENSG00000222489,0.012125
3591,ENSG00000207410,trna.id.14.14723,0.0121212121212
3592,ENSG00000109113,ENSG00000201448,0.0120986505351
3593,ENSG00000221303,ENSG00000229358,0.0120986505351
3594,ENSG00000110455,ENSG00000207233,0.0120817843866
3595,cluster_231,ENSG00000199744,0.0120761727822
3596,ENSG00000226084,ENSG00000238917,0.0120537783959
3597,ENSG00000162032,ENSG00000251791,0.0120481927711
3598,ENSG00000202069,ENSG00000222966,0.012037037037
3599,ENSG00000198755,ENSG00000233913,0.0120259019426
3600,ENSG00000146223,ENSG00000181904,0.0120147874307
3601,ENSG00000196814,ENSG00000208839,0.0119981541301
3602,ENSG00000145850,ENSG00000274309,0.0119981541301
3603,ENSG00000134419,ENSG00000230076,0.0119981541301
3604,ENSG00000108107,ENSG00000167562,0.0119870908253
3605,ENSG00000198715,ENSG00000275994,0.0119870908253
3606,ENSG00000185236,ENSG00000199453,0.0119760479042
3607,ENSG00000073331,ENSG00000177600,0.0119650253106
3608,ENSG00000207016,trna.id.6.62135,0.0119540229885
3609,ENSG00000124788,ENSG00000199489,0.0119430408819
3610,ENSG00000199400,ENSG00000201457,0.0119430408819
3611,ENSG00000112936,ENSG00000238578,0.0119156736939
3612,ENSG00000140988,ENSG00000197321,0.0119156736939
3613,ENSG00000105193,ENSG00000112394,0.0119102153
3614,ENSG00000238311,ENSG00000253089,0.0119047619048
3615,ENSG00000143436,ENSG00000199363,0.0118451025057
3616,ENSG00000142534,ENSG00000229117,0.01175
3617,ENSG00000199363,ENSG00000252577,0.01175
3618,ENSG00000160460,ENSG00000200478,0.0117260787992
3619,ENSG00000122406,trna.id.11.63781,0.0117041198502
3620,ENSG00000179094,ENSG00000231587,0.0116604477612
3621,ENSG00000140450,ENSG00000206989,0.0116441546344
3622,ENSG00000182541,ENSG00000208892,0.0116387337058
3623,ENSG00000132394,ENSG00000221040,0.0116279069767
3624,ENSG00000120693,ENSG00000207008,0.0116279069767
3625,ENSG00000200623,ENSG00000206820,0.0116171003717
3626,ENSG00000272034,trna.id.10.51553,0.0116009280742
3627,ENSG00000135587,ENSG00000199787,0.0115955473098
3628,ENSG00000212158,ENSG00000250959,0.0115901715345
3629,ENSG00000112667,ENSG00000206948,0.0115794349236
3630,ENSG00000222465,ENSG00000251869,0.0115740740741
3631,cluster_79,ENSG00000271982,0.0115580212668
3632,ENSG00000175582,ENSG00000200987,0.0115580212668
3633,ENSG00000208006,ENSG00000276610,0.0115526802218
3634,ENSG00000225210,ENSG00000275994,0.0115526802218
3635,ENSG00000106526,ENSG00000200879,0.0115526802218
3636,ENSG00000134775,ENSG00000276610,0.0115420129271
3637,ENSG00000206727,ENSG00000224114,0.0115420129271
3638,ENSG00000212588,trna.id.6.84590,0.0115366866636
3639,ENSG00000114166,ENSG00000239039,0.0115260488704
3640,ENSG00000143878,ENSG00000251896,0.0115260488704
3641,ENSG00000150347,ENSG00000207137,0.0115207373272
3642,ENSG00000199562,ENSG00000207468,0.0115154306771
3643,ENSG00000015475,ENSG00000201592,0.0115154306771
3644,ENSG00000145423,ENSG00000212443,0.0115154306771
3645,ENSG00000166289,ENSG00000252213,0.0115101289134
3646,ENSG00000252577,ENSG00000264049,0.0115048320295
3647,ENSG00000146278,ENSG00000182899,0.0114051094891
3648,ENSG00000235284,ENSG00000263764,0.011375
3649,ENSG00000037241,ENSG00000197557,0.0112254443405
3650,ENSG00000217130,ENSG00000266079,0.0111992533831
3651,ENSG00000130724,ENSG00000132676,0.0111679851094
3652,cluster_273,ENSG00000037241,0.0111627906977
3653,ENSG00000108298,ENSG00000227008,0.0111524163569
3654,ENSG00000171604,ENSG00000271982,0.0111524163569
3655,ENSG00000199366,ENSG00000207245,0.0111368909513
3656,ENSG00000122406,ENSG00000214389,0.0111368909513
3657,ENSG00000200831,ENSG00000201487,0.011125
3658,ENSG00000107854,ENSG00000168028,0.0111059694586
3659,ENSG00000104635,ENSG00000201643,0.0111008325624
3660,ENSG00000101493,ENSG00000207274,0.0111008325624
3661,ENSG00000124074,ENSG00000252699,0.0111008325624
3662,ENSG00000133316,ENSG00000238622,0.0110905730129
3663,ENSG00000184154,ENSG00000270141,0.011075219197
3664,ENSG00000168874,ENSG00000262074,0.0110650069156
3665,ENSG00000199179,ENSG00000283551,0.0110599078341
3666,ENSG00000117984,ENSG00000263934,0.0110446387483
3667,ENSG00000200879,ENSG00000213672,0.0110344827586
3668,ENSG00000148468,ENSG00000202373,0.0110243454295
3669,ENSG00000142973,ENSG00000212195,0.010989010989
3670,ENSG00000199712,ENSG00000201326,0.010875
3671,ENSG00000199787,ENSG00000252712,0.01075
3672,ENSG00000100027,ENSG00000252712,0.0107176141659
3673,ENSG00000163959,ENSG00000201643,0.0107026523965
3674,ENSG00000049323,ENSG00000239039,0.0106976744186
3675,ENSG00000239142,ENSG00000277986,0.0106927010693
3676,ENSG00000105193,ENSG00000154153,0.010687732342
3677,ENSG00000200432,ENSG00000200623,0.0106778087279
3678,ENSG00000141101,ENSG00000207217,0.0106728538283
3679,ENSG00000207500,ENSG00000266187,0.0106728538283
3680,ENSG00000112118,ENSG00000207233,0.0106728538283
3681,ENSG00000151150,ENSG00000199489,0.0106728538283
3682,ENSG00000252712,ENSG00000259905,0.010667903525
3683,ENSG00000238578,ENSG00000283399,0.0106580166821
3684,ENSG00000132383,ENSG00000174748,0.0106580166821
3685,ENSG00000200372,ENSG00000206941,0.0106530801297
3686,ENSG00000116604,ENSG00000207133,0.0106481481481
3687,ENSG00000185088,ENSG00000197312,0.0106333795654
3688,ENSG00000212452,NR_002560,0.0106333795654
3689,ENSG00000200969,ENSG00000275662,0.010625
3690,ENSG00000072110,ENSG00000206947,0.0106186518929
3691,ENSG00000200816,ENSG00000267795,0.0106137517305
3692,ENSG00000162104,ENSG00000199753,0.0106137517305
3693,ENSG00000157404,ENSG00000238835,0.0106039649608
3694,ENSG00000201403,trna.id.6.41007,0.0105941962229
3695,ENSG00000162542,ENSG00000207008,0.0105893186004
3696,ENSG00000253051,ENSG00000265520,0.0105893186004
3697,ENSG00000221040,ENSG00000247077,0.0105844454671
3698,ENSG00000172273,ENSG00000199363,0.0105649977033
3699,ENSG00000142676,ENSG00000204642,0.0105601469238
3700,ENSG00000183696,ENSG00000277108,0.0105456212746
3701,ENSG00000182022,ENSG00000253051,0.0105263157895
3702,ENSG00000225178,ENSG00000277785,0.0105118829982
3703,ENSG00000200422,ENSG00000201487,0.0105
3704,ENSG00000200623,ENSG00000206656,0.010375
3705,ENSG00000166441,ENSG00000227081,0.0103044496487
3706,ENSG00000129824,ENSG00000131495,0.0102899906455
